what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332756435314
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332756440319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332756441537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332756441712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332756442818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332756450709
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332758286273
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332758296404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332758310342
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332758320943
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332758323244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332758348714
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332758357259
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332758370302
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332758370303
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332758371184
